,atemp,casual,count,datetime,holiday,humidity,registered,season,temp,weather,windspeed,workingday,day,year,month,hour,dp_reg,dp_cas
4898,20.455,1,4,2011-11-17 04:00:00,0,62,3,4,16.4,2,27.9993,1,3,2011,11,5,1,1
4899,15.15,1,22,2011-11-17 05:00:00,0,71,21,4,13.94,3,22.0028,1,3,2011,11,6,1,1
4900,17.425,3,75,2011-11-17 06:00:00,0,57,72,4,14.76,3,15.0013,1,3,2011,11,7,1,1
4901,15.91,4,168,2011-11-17 07:00:00,0,61,164,4,13.94,3,19.0012,1,3,2011,11,8,4,1
4902,15.15,12,355,2011-11-17 08:00:00,0,61,343,4,13.94,3,19.9995,1,3,2011,11,9,5,2
4903,15.15,14,198,2011-11-17 09:00:00,0,61,184,4,13.94,2,22.0028,1,3,2011,11,10,3,3
4904,15.15,7,81,2011-11-17 10:00:00,0,61,74,4,13.94,2,22.0028,1,3,2011,11,11,3,3
4905,15.15,4,97,2011-11-17 11:00:00,0,66,93,4,13.12,3,22.0028,1,3,2011,11,12,3,3
4906,15.15,6,121,2011-11-17 12:00:00,0,53,115,4,13.94,2,19.9995,1,3,2011,11,13,3,3
4907,15.15,15,124,2011-11-17 13:00:00,0,49,109,4,13.94,2,30.0026,1,3,2011,11,14,3,3
4908,15.15,5,110,2011-11-17 14:00:00,0,49,105,4,13.94,2,26.0027,1,3,2011,11,15,3,3
4909,15.15,10,116,2011-11-17 15:00:00,0,49,106,4,13.94,2,30.0026,1,3,2011,11,16,3,3
4910,14.395,8,195,2011-11-17 16:00:00,0,39,187,4,13.12,1,27.9993,1,3,2011,11,17,3,3
4911,14.395,20,399,2011-11-17 17:00:00,0,42,379,4,13.12,1,26.0027,1,3,2011,11,18,7,3
4912,15.91,9,307,2011-11-17 18:00:00,0,39,298,4,13.12,1,12.998,1,3,2011,11,19,7,3
4913,14.395,7,217,2011-11-17 19:00:00,0,45,210,4,12.3,1,15.0013,1,3,2011,11,20,6,4
4914,14.395,7,169,2011-11-17 20:00:00,0,42,162,4,12.3,1,19.0012,1,3,2011,11,21,6,4
4915,14.395,3,116,2011-11-17 21:00:00,0,42,113,4,12.3,1,16.9979,1,3,2011,11,22,2,4
4916,12.12,1,84,2011-11-17 22:00:00,0,52,83,4,10.66,1,16.9979,1,3,2011,11,23,2,4
4917,12.88,0,58,2011-11-17 23:00:00,0,52,58,4,10.66,1,15.0013,1,3,2011,11,24,2,4
4918,12.88,2,30,2011-11-18 00:00:00,0,48,28,4,10.66,1,11.0014,1,4,2011,11,1,1,1
4919,11.365,0,10,2011-11-18 01:00:00,0,44,10,4,10.66,1,22.0028,1,4,2011,11,2,1,1
4920,11.365,2,10,2011-11-18 02:00:00,0,44,8,4,9.84,1,15.0013,1,4,2011,11,3,1,1
4921,10.605,0,2,2011-11-18 03:00:00,0,41,2,4,9.84,1,19.0012,1,4,2011,11,4,1,1
4922,11.365,0,5,2011-11-18 04:00:00,0,44,5,4,9.02,1,11.0014,1,4,2011,11,5,1,1
4923,11.365,0,22,2011-11-18 05:00:00,0,44,22,4,9.02,1,8.9981,1,4,2011,11,6,1,1
4924,12.88,1,71,2011-11-18 06:00:00,0,44,70,4,9.02,1,6.0032,1,4,2011,11,7,1,1
4925,11.365,5,216,2011-11-18 07:00:00,0,44,211,4,9.02,1,11.0014,1,4,2011,11,8,4,1
4926,11.365,6,375,2011-11-18 08:00:00,0,44,369,4,9.02,1,12.998,1,4,2011,11,9,5,2
4927,12.88,6,213,2011-11-18 09:00:00,0,41,207,4,10.66,1,12.998,1,4,2011,11,10,3,3
4928,12.12,10,115,2011-11-18 10:00:00,0,41,105,4,10.66,1,19.0012,1,4,2011,11,11,3,3
4929,15.15,18,140,2011-11-18 11:00:00,0,36,122,4,12.3,1,8.9981,1,4,2011,11,12,3,3
4930,16.665,22,165,2011-11-18 12:00:00,0,33,143,4,13.12,1,0.0,1,4,2011,11,13,3,3
4931,15.91,31,177,2011-11-18 13:00:00,0,31,146,4,13.94,1,15.0013,1,4,2011,11,14,3,3
4932,16.665,31,154,2011-11-18 14:00:00,0,31,123,4,13.94,1,8.9981,1,4,2011,11,15,3,3
4933,16.665,27,178,2011-11-18 15:00:00,0,29,151,4,13.94,1,8.9981,1,4,2011,11,16,3,3
4934,16.665,19,209,2011-11-18 16:00:00,0,29,190,4,13.94,1,8.9981,1,4,2011,11,17,3,3
4935,16.665,17,378,2011-11-18 17:00:00,0,31,361,4,13.12,1,8.9981,1,4,2011,11,18,7,3
4936,15.15,16,328,2011-11-18 18:00:00,0,36,312,4,12.3,1,11.0014,1,4,2011,11,19,7,3
4937,13.635,7,190,2011-11-18 19:00:00,0,41,183,4,11.48,1,11.0014,1,4,2011,11,20,6,4
4938,13.635,8,137,2011-11-18 20:00:00,0,48,129,4,11.48,1,12.998,1,4,2011,11,21,6,4
4939,13.635,3,111,2011-11-18 21:00:00,0,48,108,4,11.48,1,11.0014,1,4,2011,11,22,2,4
4940,13.635,9,97,2011-11-18 22:00:00,0,52,88,4,10.66,1,7.0015,1,4,2011,11,23,2,4
4941,13.635,5,59,2011-11-18 23:00:00,0,60,54,4,10.66,1,8.9981,1,4,2011,11,24,2,4
4942,12.88,4,53,2011-11-19 00:00:00,0,56,49,4,10.66,1,12.998,0,5,2011,11,1,1,1
4943,11.365,1,35,2011-11-19 01:00:00,0,52,34,4,10.66,1,19.9995,0,5,2011,11,2,1,1
4944,12.12,12,46,2011-11-19 02:00:00,0,56,34,4,9.84,1,11.0014,0,5,2011,11,3,1,1
4945,12.12,4,15,2011-11-19 03:00:00,0,48,11,4,10.66,1,16.9979,0,5,2011,11,4,1,1
4946,11.365,4,8,2011-11-19 04:00:00,0,48,4,4,10.66,1,22.0028,0,5,2011,11,5,1,1
4947,11.365,0,2,2011-11-19 05:00:00,0,56,2,4,9.84,1,16.9979,0,5,2011,11,6,1,1
4948,10.605,2,12,2011-11-19 06:00:00,0,60,10,4,9.84,1,22.0028,0,5,2011,11,7,1,1
4949,11.365,3,41,2011-11-19 07:00:00,0,60,38,4,9.84,1,16.9979,0,5,2011,11,8,4,1
4950,12.12,12,92,2011-11-19 08:00:00,0,56,80,4,10.66,1,16.9979,0,5,2011,11,9,5,2
4951,12.88,12,142,2011-11-19 09:00:00,0,52,130,4,11.48,1,19.9995,0,5,2011,11,10,3,3
4952,15.15,35,200,2011-11-19 10:00:00,0,45,165,4,13.12,1,16.9979,0,5,2011,11,11,3,3
4953,18.94,50,233,2011-11-19 11:00:00,0,40,183,4,14.76,1,0.0,0,5,2011,11,12,3,3
4954,20.455,93,311,2011-11-19 12:00:00,0,35,218,4,16.4,1,19.0012,0,5,2011,11,13,3,3
4955,21.21,118,363,2011-11-19 13:00:00,0,30,245,4,17.22,1,19.0012,0,5,2011,11,14,3,3
4956,21.21,121,349,2011-11-19 14:00:00,0,32,228,4,17.22,1,19.9995,0,5,2011,11,15,3,3
4957,21.21,120,382,2011-11-19 15:00:00,0,41,262,4,17.22,1,12.998,0,5,2011,11,16,3,3
4958,21.21,99,287,2011-11-19 16:00:00,0,38,188,4,17.22,1,19.9995,0,5,2011,11,17,3,3
4959,20.455,61,232,2011-11-19 17:00:00,0,40,171,4,16.4,1,12.998,0,5,2011,11,18,7,3
4960,19.695,36,208,2011-11-19 18:00:00,0,46,172,4,15.58,1,8.9981,0,5,2011,11,19,7,3
4961,16.665,33,182,2011-11-19 19:00:00,0,71,149,4,13.94,2,8.9981,0,5,2011,11,20,6,4
4962,18.18,48,163,2011-11-19 20:00:00,0,57,115,4,14.76,2,7.0015,0,5,2011,11,21,6,4
4963,17.425,29,108,2011-11-19 21:00:00,0,62,79,4,14.76,2,12.998,0,5,2011,11,22,2,4
4964,19.695,26,106,2011-11-19 22:00:00,0,62,80,4,15.58,2,11.0014,0,5,2011,11,23,2,4
4965,19.695,20,93,2011-11-19 23:00:00,0,62,73,4,15.58,1,15.0013,0,5,2011,11,24,2,4
4966,12.88,1,20,2011-12-01 00:00:00,0,52,19,4,11.48,1,22.0028,1,3,2011,12,1,1,1
4967,12.12,1,10,2011-12-01 01:00:00,0,60,9,4,10.66,1,19.0012,1,3,2011,12,2,1,1
4968,11.365,1,9,2011-12-01 02:00:00,0,56,8,4,10.66,1,19.9995,1,3,2011,12,3,1,1
4969,12.12,1,7,2011-12-01 03:00:00,0,56,6,4,10.66,1,16.9979,1,3,2011,12,4,1,1
4970,12.12,0,1,2011-12-01 04:00:00,0,56,1,4,10.66,1,19.0012,1,3,2011,12,5,1,1
4971,12.12,1,24,2011-12-01 05:00:00,0,56,23,4,10.66,1,16.9979,1,3,2011,12,6,1,1
4972,10.605,5,97,2011-12-01 06:00:00,0,65,92,4,9.84,1,19.0012,1,3,2011,12,7,1,1
4973,10.605,11,276,2011-12-01 07:00:00,0,65,265,4,9.84,1,23.9994,1,3,2011,12,8,4,1
4974,11.365,15,477,2011-12-01 08:00:00,0,60,462,4,10.66,1,22.0028,1,3,2011,12,9,5,2
4975,13.635,9,224,2011-12-01 09:00:00,0,52,215,4,12.3,1,22.0028,1,3,2011,12,10,3,3
4976,15.15,7,93,2011-12-01 10:00:00,0,53,86,4,13.12,1,19.9995,1,3,2011,12,11,3,3
4977,15.91,7,102,2011-12-01 11:00:00,0,49,95,4,13.94,1,16.9979,1,3,2011,12,12,3,3
4978,17.425,9,148,2011-12-01 12:00:00,0,46,139,4,14.76,1,15.0013,1,3,2011,12,13,3,3
4979,20.455,17,154,2011-12-01 13:00:00,0,40,137,4,16.4,1,15.0013,1,3,2011,12,14,3,3
4980,20.455,20,150,2011-12-01 14:00:00,0,40,130,4,16.4,1,15.0013,1,3,2011,12,15,3,3
4981,20.455,10,154,2011-12-01 15:00:00,0,40,144,4,16.4,1,15.0013,1,3,2011,12,16,3,3
4982,20.455,9,201,2011-12-01 16:00:00,0,40,192,4,16.4,1,12.998,1,3,2011,12,17,3,3
4983,17.425,9,418,2011-12-01 17:00:00,0,46,409,4,14.76,1,8.9981,1,3,2011,12,18,7,3
4984,18.18,12,405,2011-12-01 18:00:00,0,43,393,4,14.76,1,7.0015,1,3,2011,12,19,7,3
4985,17.425,9,228,2011-12-01 19:00:00,0,46,219,4,13.94,1,7.0015,1,3,2011,12,20,6,4
4986,17.425,12,190,2011-12-01 20:00:00,0,46,178,4,13.94,1,7.0015,1,3,2011,12,21,6,4
4987,15.91,8,162,2011-12-01 21:00:00,0,61,154,4,12.3,1,7.0015,1,3,2011,12,22,2,4
4988,16.665,5,104,2011-12-01 22:00:00,0,61,99,4,12.3,1,0.0,1,3,2011,12,23,2,4
4989,14.395,3,73,2011-12-01 23:00:00,0,70,70,4,10.66,1,6.0032,1,3,2011,12,24,2,4
4990,14.395,6,38,2011-12-02 00:00:00,0,70,32,4,10.66,1,6.0032,1,4,2011,12,1,1,1
4991,14.395,1,15,2011-12-02 01:00:00,0,75,14,4,9.84,1,0.0,1,4,2011,12,2,1,1
4992,14.395,0,10,2011-12-02 02:00:00,0,75,10,4,9.84,1,0.0,1,4,2011,12,3,1,1
4993,13.635,0,1,2011-12-02 03:00:00,0,80,1,4,9.02,1,0.0,1,4,2011,12,4,1,1
4994,13.635,0,3,2011-12-02 04:00:00,0,80,3,4,9.02,1,0.0,1,4,2011,12,5,1,1
4995,12.88,0,23,2011-12-02 05:00:00,0,80,23,4,9.02,1,6.0032,1,4,2011,12,6,1,1
4996,13.635,3,87,2011-12-02 06:00:00,0,80,84,4,9.02,1,0.0,1,4,2011,12,7,1,1
4997,12.88,6,205,2011-12-02 07:00:00,0,87,199,4,9.02,1,6.0032,1,4,2011,12,8,4,1
4998,14.395,13,445,2011-12-02 08:00:00,0,87,432,4,9.84,1,0.0,1,4,2011,12,9,5,2
4999,15.91,12,246,2011-12-02 09:00:00,0,81,234,4,11.48,1,0.0,1,4,2011,12,10,3,3
5000,14.395,16,105,2011-12-02 10:00:00,0,75,89,4,12.3,1,15.0013,1,4,2011,12,11,3,3
5001,16.665,18,160,2011-12-02 11:00:00,0,66,142,4,13.94,1,11.0014,1,4,2011,12,12,3,3
5002,17.425,18,204,2011-12-02 12:00:00,0,57,186,4,14.76,1,8.9981,1,4,2011,12,13,3,3
5003,20.455,19,207,2011-12-02 13:00:00,0,47,188,4,16.4,1,8.9981,1,4,2011,12,14,3,3
5004,21.21,25,170,2011-12-02 14:00:00,0,44,145,4,17.22,1,7.0015,1,4,2011,12,15,3,3
5005,21.21,24,199,2011-12-02 15:00:00,0,41,175,4,17.22,1,6.0032,1,4,2011,12,16,3,3
5006,21.21,22,276,2011-12-02 16:00:00,0,41,254,4,17.22,1,6.0032,1,4,2011,12,17,3,3
5007,21.21,20,411,2011-12-02 17:00:00,0,38,391,4,17.22,1,0.0,1,4,2011,12,18,7,3
5008,20.455,10,372,2011-12-02 18:00:00,0,50,362,4,16.4,1,0.0,1,4,2011,12,19,7,3
5009,15.91,13,265,2011-12-02 19:00:00,0,53,252,4,13.94,1,16.9979,1,4,2011,12,20,6,4
5010,19.695,12,190,2011-12-02 20:00:00,0,40,178,4,15.58,1,19.0012,1,4,2011,12,21,6,4
5011,16.665,9,111,2011-12-02 21:00:00,0,49,102,4,13.94,1,12.998,1,4,2011,12,22,2,4
5012,15.91,7,102,2011-12-02 22:00:00,0,53,95,4,13.12,1,12.998,1,4,2011,12,23,2,4
5013,15.15,14,95,2011-12-02 23:00:00,0,53,81,4,13.12,1,19.0012,1,4,2011,12,24,2,4
5014,14.395,10,75,2011-12-03 00:00:00,0,56,65,4,12.3,1,16.9979,0,5,2011,12,1,1,1
5015,12.88,9,71,2011-12-03 01:00:00,0,65,62,4,10.66,1,12.998,0,5,2011,12,2,1,1
5016,12.88,9,50,2011-12-03 02:00:00,0,65,41,4,10.66,1,11.0014,0,5,2011,12,3,1,1
5017,12.12,4,9,2011-12-03 03:00:00,0,70,5,4,9.84,1,8.9981,0,5,2011,12,4,1,1
5018,11.365,1,8,2011-12-03 04:00:00,0,75,7,4,9.02,1,8.9981,0,5,2011,12,5,1,1
5019,12.88,0,6,2011-12-03 05:00:00,0,70,6,4,9.84,1,6.0032,0,5,2011,12,6,1,1
5020,12.88,1,11,2011-12-03 06:00:00,0,65,10,4,9.84,1,7.0015,0,5,2011,12,7,1,1
5021,12.88,2,26,2011-12-03 07:00:00,0,75,24,4,9.02,1,6.0032,0,5,2011,12,8,4,1
5022,12.88,1,63,2011-12-03 08:00:00,0,75,62,4,9.84,1,6.0032,0,5,2011,12,9,5,2
5023,13.635,25,124,2011-12-03 09:00:00,0,70,99,4,10.66,1,7.0015,0,5,2011,12,10,3,3
5024,16.665,22,195,2011-12-03 10:00:00,0,61,173,4,13.12,1,8.9981,0,5,2011,12,11,3,3
5025,16.665,48,275,2011-12-03 11:00:00,0,57,227,4,13.12,1,6.0032,0,5,2011,12,12,3,3
5026,18.94,78,358,2011-12-03 12:00:00,0,50,280,4,14.76,1,0.0,0,5,2011,12,13,3,3
5027,18.18,70,292,2011-12-03 13:00:00,0,50,222,4,14.76,1,6.0032,0,5,2011,12,14,3,3
5028,18.94,92,343,2011-12-03 14:00:00,0,46,251,4,14.76,1,0.0,0,5,2011,12,15,3,3
5029,19.695,100,337,2011-12-03 15:00:00,0,46,237,4,15.58,1,0.0,0,5,2011,12,16,3,3
5030,19.695,75,305,2011-12-03 16:00:00,0,46,230,4,15.58,1,0.0,0,5,2011,12,17,3,3
5031,18.94,46,232,2011-12-03 17:00:00,0,62,186,4,14.76,1,0.0,0,5,2011,12,18,7,3
5032,16.665,31,224,2011-12-03 18:00:00,0,53,193,4,13.94,1,8.9981,0,5,2011,12,19,7,3
5033,15.91,31,175,2011-12-03 19:00:00,0,61,144,4,12.3,1,6.0032,0,5,2011,12,20,6,4
5034,15.91,17,127,2011-12-03 20:00:00,0,61,110,4,12.3,1,6.0032,0,5,2011,12,21,6,4
5035,15.91,5,109,2011-12-03 21:00:00,0,61,104,4,12.3,2,6.0032,0,5,2011,12,22,2,4
5036,16.665,17,114,2011-12-03 22:00:00,0,61,97,4,13.12,2,6.0032,0,5,2011,12,23,2,4
5037,15.15,12,85,2011-12-03 23:00:00,0,70,73,4,12.3,1,8.9981,0,5,2011,12,24,2,4
5038,15.91,19,83,2011-12-04 00:00:00,0,70,64,4,12.3,1,7.0015,0,6,2011,12,1,1,1
5039,15.91,20,74,2011-12-04 01:00:00,0,75,54,4,12.3,1,6.0032,0,6,2011,12,2,1,1
5040,15.15,11,62,2011-12-04 02:00:00,0,81,51,4,10.66,1,0.0,0,6,2011,12,3,1,1
5041,15.91,7,41,2011-12-04 03:00:00,0,75,34,4,11.48,1,0.0,0,6,2011,12,4,1,1
5042,15.15,2,11,2011-12-04 04:00:00,0,87,9,4,10.66,1,0.0,0,6,2011,12,5,1,1
5043,15.15,2,4,2011-12-04 05:00:00,0,81,2,4,10.66,1,0.0,0,6,2011,12,6,1,1
5044,14.395,1,4,2011-12-04 06:00:00,0,93,3,4,9.84,1,0.0,0,6,2011,12,7,1,1
5045,15.15,3,26,2011-12-04 07:00:00,0,87,23,4,10.66,1,0.0,0,6,2011,12,8,4,1
5046,15.15,7,55,2011-12-04 08:00:00,0,87,48,4,10.66,1,0.0,0,6,2011,12,9,5,2
5047,16.665,12,126,2011-12-04 09:00:00,0,81,114,4,12.3,1,0.0,0,6,2011,12,10,3,3
5048,16.665,36,216,2011-12-04 10:00:00,0,81,180,4,13.12,1,8.9981,0,6,2011,12,11,3,3
5049,16.665,48,254,2011-12-04 11:00:00,0,81,206,4,13.94,1,11.0014,0,6,2011,12,12,3,3
5050,17.425,82,329,2011-12-04 12:00:00,0,81,247,4,14.76,1,11.0014,0,6,2011,12,13,3,3
5051,20.455,88,357,2011-12-04 13:00:00,0,66,269,4,16.4,1,15.0013,0,6,2011,12,14,3,3
5052,21.21,77,323,2011-12-04 14:00:00,0,62,246,4,17.22,1,8.9981,0,6,2011,12,15,3,3
5053,21.21,69,296,2011-12-04 15:00:00,0,62,227,4,17.22,1,12.998,0,6,2011,12,16,3,3
5054,21.21,64,330,2011-12-04 16:00:00,0,58,266,4,17.22,1,15.0013,0,6,2011,12,17,3,3
5055,19.695,38,245,2011-12-04 17:00:00,0,76,207,4,15.58,1,8.9981,0,6,2011,12,18,7,3
5056,19.695,10,171,2011-12-04 18:00:00,0,71,161,4,15.58,1,0.0,0,6,2011,12,19,7,3
5057,19.695,15,173,2011-12-04 19:00:00,0,76,158,4,15.58,1,0.0,0,6,2011,12,20,6,4
5058,17.425,8,124,2011-12-04 20:00:00,0,76,116,4,14.76,1,8.9981,0,6,2011,12,21,6,4
5059,18.18,7,72,2011-12-04 21:00:00,0,81,65,4,14.76,1,7.0015,0,6,2011,12,22,2,4
5060,17.425,5,64,2011-12-04 22:00:00,0,87,59,4,13.94,1,7.0015,0,6,2011,12,23,2,4
5061,17.425,3,45,2011-12-04 23:00:00,0,87,42,4,13.94,1,7.0015,0,6,2011,12,24,2,4
5062,16.665,3,24,2011-12-05 00:00:00,0,87,21,4,13.12,1,6.0032,1,0,2011,12,1,1,1
5063,17.425,2,12,2011-12-05 01:00:00,0,87,10,4,13.12,1,0.0,1,0,2011,12,2,1,1
5064,17.425,0,8,2011-12-05 02:00:00,0,87,8,4,13.12,1,0.0,1,0,2011,12,3,1,1
5065,17.425,0,2,2011-12-05 03:00:00,0,87,2,4,13.12,1,0.0,1,0,2011,12,4,1,1
5066,15.91,0,7,2011-12-05 04:00:00,0,87,7,4,12.3,1,7.0015,1,0,2011,12,5,1,1
5067,15.91,1,25,2011-12-05 05:00:00,0,87,24,4,12.3,1,7.0015,1,0,2011,12,6,1,1
5068,15.91,1,90,2011-12-05 06:00:00,0,93,89,4,12.3,1,6.0032,1,0,2011,12,7,1,1
5069,17.425,9,283,2011-12-05 07:00:00,0,90,274,4,13.12,1,0.0,1,0,2011,12,8,4,1
5070,17.425,12,404,2011-12-05 08:00:00,0,93,392,4,13.12,1,0.0,1,0,2011,12,9,5,2
5071,18.18,12,190,2011-12-05 09:00:00,0,87,178,4,14.76,2,6.0032,1,0,2011,12,10,3,3
5072,18.18,9,87,2011-12-05 10:00:00,0,87,78,4,14.76,2,6.0032,1,0,2011,12,11,3,3
5073,18.18,17,123,2011-12-05 11:00:00,0,87,106,4,14.76,2,6.0032,1,0,2011,12,12,3,3
5074,20.455,29,154,2011-12-05 12:00:00,0,76,125,4,16.4,2,7.0015,1,0,2011,12,13,3,3
5075,21.21,18,171,2011-12-05 13:00:00,0,71,153,4,17.22,2,6.0032,1,0,2011,12,14,3,3
5076,22.725,7,133,2011-12-05 14:00:00,0,67,126,4,18.86,2,0.0,1,0,2011,12,15,3,3
5077,22.725,16,148,2011-12-05 15:00:00,0,72,132,4,18.86,2,6.0032,1,0,2011,12,16,3,3
5078,24.24,10,248,2011-12-05 16:00:00,0,63,238,4,20.5,1,6.0032,1,0,2011,12,17,3,3
5079,21.21,16,446,2011-12-05 17:00:00,0,77,430,4,17.22,1,0.0,1,0,2011,12,18,7,3
5080,21.97,13,399,2011-12-05 18:00:00,0,77,386,4,18.04,1,0.0,1,0,2011,12,19,7,3
5081,22.725,13,308,2011-12-05 19:00:00,0,77,295,4,18.86,2,0.0,1,0,2011,12,20,6,4
5082,22.725,15,205,2011-12-05 20:00:00,0,82,190,4,18.86,2,7.0015,1,0,2011,12,21,6,4
5083,21.97,10,176,2011-12-05 21:00:00,0,88,166,4,18.04,2,6.0032,1,0,2011,12,22,2,4
5084,21.97,12,106,2011-12-05 22:00:00,0,88,94,4,18.04,2,8.9981,1,0,2011,12,23,2,4
5085,22.725,8,62,2011-12-05 23:00:00,0,88,54,4,18.86,2,8.9981,1,0,2011,12,24,2,4
5086,24.24,3,28,2011-12-06 00:00:00,0,77,25,4,20.5,2,19.9995,1,1,2011,12,1,1,1
5087,22.725,2,16,2011-12-06 01:00:00,0,88,14,4,18.86,2,19.9995,1,1,2011,12,2,1,1
5088,22.725,0,3,2011-12-06 02:00:00,0,87,3,4,18.86,2,12.998,1,1,2011,12,3,1,1
5089,22.725,0,3,2011-12-06 03:00:00,0,87,3,4,18.86,2,12.998,1,1,2011,12,4,1,1
5090,22.725,0,7,2011-12-06 04:00:00,0,88,7,4,18.86,3,15.0013,1,1,2011,12,5,1,1
5091,22.725,0,20,2011-12-06 05:00:00,0,88,20,4,18.86,3,15.0013,1,1,2011,12,6,1,1
5092,21.97,5,86,2011-12-06 06:00:00,0,94,81,4,18.04,2,19.0012,1,1,2011,12,7,1,1
5093,22.725,7,234,2011-12-06 07:00:00,0,94,227,4,18.86,2,12.998,1,1,2011,12,8,4,1
5094,22.725,13,414,2011-12-06 08:00:00,0,94,401,4,18.86,2,12.998,1,1,2011,12,9,5,2
5095,22.725,4,204,2011-12-06 09:00:00,0,94,200,4,18.86,2,15.0013,1,1,2011,12,10,3,3
5096,22.725,6,50,2011-12-06 10:00:00,0,94,44,4,18.86,3,19.0012,1,1,2011,12,11,3,3
5097,22.725,4,32,2011-12-06 11:00:00,0,94,28,4,18.86,3,16.9979,1,1,2011,12,12,3,3
5098,22.725,5,55,2011-12-06 12:00:00,0,100,50,4,18.86,3,15.0013,1,1,2011,12,13,3,3
5099,22.725,6,71,2011-12-06 13:00:00,0,100,65,4,18.86,3,12.998,1,1,2011,12,14,3,3
5100,23.485,6,75,2011-12-06 14:00:00,0,100,69,4,19.68,3,15.0013,1,1,2011,12,15,3,3
5101,24.24,2,45,2011-12-06 15:00:00,0,100,43,4,20.5,3,12.998,1,1,2011,12,16,3,3
5102,22.725,4,88,2011-12-06 16:00:00,0,100,84,4,18.86,3,16.9979,1,1,2011,12,17,3,3
5103,22.725,13,262,2011-12-06 17:00:00,0,100,249,4,18.86,2,15.0013,1,1,2011,12,18,7,3
5104,22.725,17,304,2011-12-06 18:00:00,0,100,287,4,18.86,2,19.0012,1,1,2011,12,19,7,3
5105,22.725,10,233,2011-12-06 19:00:00,0,100,223,4,18.86,3,19.9995,1,1,2011,12,20,6,4
5106,22.725,3,110,2011-12-06 20:00:00,0,100,107,4,18.86,3,19.9995,1,1,2011,12,21,6,4
5107,21.97,6,114,2011-12-06 21:00:00,0,100,108,4,18.04,2,12.998,1,1,2011,12,22,2,4
5108,22.725,5,87,2011-12-06 22:00:00,0,100,82,4,18.86,3,11.0014,1,1,2011,12,23,2,4
5109,22.725,5,53,2011-12-06 23:00:00,0,100,48,4,18.86,3,11.0014,1,1,2011,12,24,2,4
5110,21.97,3,33,2011-12-07 00:00:00,0,100,30,4,18.04,1,12.998,1,2,2011,12,1,1,1
5111,22.725,4,13,2011-12-07 01:00:00,0,100,9,4,18.86,2,16.9979,1,2,2011,12,2,1,1
5112,22.725,2,6,2011-12-07 02:00:00,0,100,4,4,18.86,3,15.0013,1,2,2011,12,3,1,1
5113,22.725,0,3,2011-12-07 03:00:00,0,100,3,4,18.86,3,15.0013,1,2,2011,12,4,1,1
5114,22.725,0,1,2011-12-07 04:00:00,0,100,1,4,18.86,3,11.0014,1,2,2011,12,5,1,1
5115,22.725,0,3,2011-12-07 05:00:00,0,100,3,4,18.86,3,11.0014,1,2,2011,12,6,1,1
5116,23.485,0,18,2011-12-07 06:00:00,0,100,18,4,19.68,3,27.9993,1,2,2011,12,7,1,1
5117,21.97,3,46,2011-12-07 07:00:00,0,100,43,4,18.04,3,7.0015,1,2,2011,12,8,4,1
5118,21.97,6,86,2011-12-07 08:00:00,0,100,80,4,18.04,3,0.0,1,2,2011,12,9,5,2
5119,21.97,0,64,2011-12-07 09:00:00,0,100,64,4,18.04,3,16.9979,1,2,2011,12,10,3,3
5120,21.97,1,33,2011-12-07 10:00:00,0,100,32,4,18.04,3,6.0032,1,2,2011,12,11,3,3
5121,21.97,3,50,2011-12-07 11:00:00,0,100,47,4,18.04,3,6.0032,1,2,2011,12,12,3,3
5122,21.97,4,33,2011-12-07 12:00:00,0,100,29,4,18.04,3,8.9981,1,2,2011,12,13,3,3
5123,21.97,5,33,2011-12-07 13:00:00,0,100,28,4,18.04,3,12.998,1,2,2011,12,14,3,3
5124,21.97,1,25,2011-12-07 14:00:00,0,100,24,4,18.04,3,12.998,1,2,2011,12,15,3,3
5125,21.21,5,30,2011-12-07 15:00:00,0,94,25,4,17.22,3,15.0013,1,2,2011,12,16,3,3
5126,21.21,3,31,2011-12-07 16:00:00,0,94,28,4,17.22,3,12.998,1,2,2011,12,17,3,3
5127,20.455,4,52,2011-12-07 17:00:00,0,100,48,4,16.4,3,22.0028,1,2,2011,12,18,7,3
5128,20.455,3,51,2011-12-07 18:00:00,0,94,48,4,16.4,3,19.9995,1,2,2011,12,19,7,3
5129,14.395,2,33,2011-12-07 19:00:00,0,87,31,4,13.94,3,43.0006,1,2,2011,12,20,6,4
5130,14.395,1,26,2011-12-07 20:00:00,0,87,25,4,13.94,3,43.0006,1,2,2011,12,21,6,4
5131,12.88,0,6,2011-12-07 21:00:00,0,87,6,4,12.3,3,35.0008,1,2,2011,12,22,2,4
5132,9.85,0,13,2011-12-07 22:00:00,0,93,13,4,9.84,3,30.0026,1,2,2011,12,23,2,4
5133,10.605,0,16,2011-12-07 23:00:00,0,93,16,4,9.84,1,26.0027,1,2,2011,12,24,2,4
5134,11.365,0,21,2011-12-08 00:00:00,0,87,21,4,10.66,2,19.9995,1,3,2011,12,1,1,1
5135,11.365,1,7,2011-12-08 01:00:00,0,81,6,4,10.66,1,23.9994,1,3,2011,12,2,1,1
5136,13.635,0,4,2011-12-08 02:00:00,0,65,4,4,11.48,1,15.0013,1,3,2011,12,3,1,1
5137,11.365,0,1,2011-12-08 03:00:00,0,60,1,4,10.66,1,19.9995,1,3,2011,12,4,1,1
5138,9.85,0,2,2011-12-08 04:00:00,0,60,2,4,9.84,2,31.0009,1,3,2011,12,5,1,1
